Facility Id|Facility Name|City|State|Zip Code|Address|Latitude|Longitude|Total reported direct emissions|CO2 emissions (non-biogenic) |Methane (CH4) emissions |Nitrous Oxide (N2O) emissions |Stationary Combustion|Electricity Generation
1004256|ETC of Georgia, LLC - Grady Road Landfill|Rockmart|GA|30153|316 Grady Road|33.99554|-85.16728|132041.75||132041.75|||
1007987|EVERGREEN LANDFILL/FKA PELLEGRENE SITE|CORAL|PA|15731|1310 Luciousboro Road|40.493138|-79.151947|9230.548|181.5|9048.75|0.298|182.048|
1003501|EVERGREEN PACKAGING-PINE BLUFF|PINE BLUFF|AR|71601|5201 FAIRFIELD ROAD|34.221569|-91.907406|131345.416|119862.3|6978.25|4504.866|64334.568|
1009679|EW 826 A (Complex ID # 23800)|Offshore|LA|00000||28.163269|-90.358587|33981.922|19288.8|14681.5|11.622|19306.522|
1010282|EW 921 A (Morpeth)|Offshore|LA|00000||28.0348|-90.02281|15452.482|13451.6|1990.75|10.132|13404.034|
1005779|EUNICE NATURAL GAS PROCESSING PLANT|EUNICE|LA|70535|222 REFINERY ROAD|30.462447|-92.530435|158276.64|156523.7|1669.5|83.44|128605.416|
1007723|EVERGREEN RECYCLING & DISPOSAL|NORTHWOOD|OH|43619|2625 EAST BROADWAY|41.604344|-83.453684|54224.54|2815.3|51407.75|1.49|2818.04|
1005340|EVONIK CORPORATION|ETOWAH|TN|37331|131 County Road 875|35.28121|-84.53486|48079.31|48028|23|28.31|48079.31|
1000297|EVONIK CORPORATION|CHESTER|PA|19013|1200 W. FRONT ST.|39.837605|-75.37294|33485.624|33451.1|15.75|18.774|33485.624|
1005465|EVONIK CORPORATION|MAPLETON|IL|61547|8300 WEST ROUTE 24|40.564725|-89.724485|81408.492|81337.8|32.25|38.442|67816.592|
1007041|EVONIK CORPORATION|THEODORE|AL|36582|4201 EVONIK RD|30.516944|-88.14028|198782.052|198577.1|93.5|111.452|198782.052|
1004833|EVONIK CORPORATION TIPPECANOE LABORATORIES|LAFAYETTE|IN|47909|1650 LILLY RD|40.390544|-86.936174|75840.864|75762.5|35.75|42.614|75840.864|
1004596|EVONIK SUPERABSORBER LLC|GARYVILLE|LA|70051|3606 HIGHWAY 44|30.045049|-90.610458|40258.548|40216.9|19|22.648|40258.548|
1000704|EVONIK SUPERABSORBER LLC|GREENSBORO|NC|27406|2401 DOYLE STREET|36.0441|-79.78814|31657.732|31625.4|14.75|17.582|31657.732|
1007643|EXXONMOBIL BATON ROUGE REFINERY AND CHEMICAL PLANT|BATON ROUGE|LA|70805|4045 SCENIC HWY|30.484917|-91.17392|6403335.914|6368611|19268.25|15456.664|4561400.022|
1007542|EXXONMOBIL Bt Site|BAYTOWN|TX|77520|5000 Bayway Dr|29.73489|-95.02272|10793908.8|10735398.1|31236.25|27274.45|8953721.266|
1003484|EXXONMOBIL CHEMICAL CO - BATON ROUGE PLASTICS PLANT|BATON ROUGE|LA|70807|11675 SCOTLAND ZACHARY HIGHWAY|30.550948|-91.175252|81049.044|80965.2|38.25|45.594|81049.044|
1006801|EXXONMOBIL CHEMICAL CO - BATON ROUGE POLYOLEFINS PLANT|BATON ROUGE|LA|70807|12875 NORTH SCENIC HIGHWAY|30.560139|-91.2055|79343.416|79147.9|71.25|124.266|79343.416|
1006274|EXXONMOBIL CHEMICAL MONT BELVIEU PLASTICS PLANT|MONT BELVIEU|TX|77580|13330 HATCHERVILLE RD.|29.8742|-94.9122|79008.752|78927.1|37.25|44.402|79008.752|
1006068|EXXONMOBIL OIL JOLIET REFINERY|CHANNAHON|IL|60410|25915 SE FRONTAGE ROAD|41.4167|-88.1833|2493379.702|2480068.9|6732.75|6578.052|1445656.064|
1010341|Eagle|Comfort|WV|25049|235 Joes Branch Road|38.108776|-81.570611|26041.5||26041.5|||
1000254|Eagle Natrium LLC - Natrium Plant|Proctor|WV|26055|15696 Energy Road, State Route 2|39.7475|-80.8547|459505.944|459038.5|213.25|254.194|459505.944|
1001248|Eagle Point Power Generation|WESTVILLE|NJ|08093|1250 Crown Point Road|39.8746|-75.1592|249818.566|249563.4|116|139.166||249818.566
1011681|Eagle Valley Clean Energy|Gypsum|CO|81637|10775 HWY 6|39.646803|-106.940343|1532.976|6.4|219.25|1307.326|1532.976|
1001570|Earl F Wisdom|SPENCER|IA|51301|3365 165 AVE|43.1606|-95.2569|17494.732|17476.1|8.5|10.132|12.2|17482.532
1002779|East Bay Central Facility|New Orleans|LA|70170||29.0548|-89.3064|67401.348|67332.3|31.5|37.548|67401.348|
1001006|East Bend|UNION|KY|41100|6293 BEAVER RD|38.9031|-84.8511|2952143.67|2928490.1|8652.25|15001.32||2952143.67
1005502|East Dubuque Nitrogen Fertilizers, LLC|EAST DUBUQUE|IL|61025|16675 HIGHWAY 20 WEST|42.44311|-90.55686|822930.72|687356.5|128.75|135445.47|273534.92|
1011464|East Regional Landfill|Bennett|CO|80102|8201 Schumaker Road|39.842346|-104.489113|37613.75||37613.75|||
1000761|East River|NEW YORK|NY|10009|801 EAST 14TH ST|40.7281|-73.9742|2003208.142|2001070.4|952|1185.742|66096.322|1937111.82
1010118|Eagle-1 Gas Plant|Edna|TX|77957||29.1351|-96.6591|103634.38|99402.7|4184|47.68|77680.808|
1012675|East Toyah Gas Processing Plant|Pecos|TX|79772|49 County Road 419|31.36258|-103.68639|118698.81|118352.5|280.75|65.56|115415.416|
1013403|Eastern Gas Transmission and Storage - Brookmans Corner Station (Tran)|Fort Plain|NY|13339|201 Casler Rd|42.929147|-74.726585|29458.33|18339.4|11108.5|10.43|18343.08|
1012961|Eastern Gas Transmission and Storage - Carroll Station (Tran)|Carrollton|OH|44615|8152 Bay Road SE|40.53389|-80.93278|15016.696|14472.4|536.25|8.046|14484.996|
1011173|Eastern Gas Transmission and Storage - Centre Station (Tran)|Pleasant Gap|PA|16823|670 Witherite Rd|40.88155|-77.7271|23787.468|21539|2236.25|12.218|21558.668|
1011881|Eastern Gas Transmission and Storage - Chambersburg Station (Tran)|Chambersburg|PA|17202|1894 Warm Spring Road|39.891894|-77.723672|83893.446|53928.8|29934.25|30.396|53948.396|
1003461|Eastern Gas Transmission and Storage - Cornwell Station (Tran)|Clendenin|WV|25045|2883 River Haven Road|38.486394|-81.271657|10276.328|6003.3|4269.75|3.278|6003.428|
1003443|Eastern Gas Transmission and Storage - Crayne Station (Tran)|Waynesburg|PA|15370|657 Jefferson Road|39.9197|-80.1232|52971.508|37565.1|15385.25|21.158|37581.308|
1003537|Eastern Gas Transmission and Storage - Gilmore Station (Tran)|Port Washington|OH|43837|656 Gravel Lick Road|40.28667|-81.46528|25754.96|23852.3|1889.25|13.41|23873.56|
1004160|Eastern Gas Transmission and Storage - Groveport Station (Tran)|Groveport|OH|43125|5509 Berger Road|39.8121|-82.8423|19856.678|19108.7|737.25|10.728|19126.628|
1012971|Eastern Gas Transmission and Storage - L.L. Tonkin Station (Tran)|West Union|WV|26456|139 Tonkin Station Road|39.3106|-80.78129|40361.708|37709.3|2631.25|21.158|37744.508|
1003541|Eastern Gas Transmission and Storage - Lebanon Station (Tran)|Lebanon|OH|45036|1262 West State Route 122|39.491699|-84.226097|25871.362|23507|2351.25|13.112|23526.912|
1011174|Eastern Gas Transmission and Storage - Leesburg and Loudoun Stations (Tran)|Leesburg|VA|20175|40620 Consolidated Lane|39.000559|-77.597059|21989.774|20292.2|1686.25|11.324|20309.724|
1012944|Eastern Gas Transmission and Storage - Mullet Station (Tran)|Switzerland Twp|OH|43942|52174 Township Highway 964|39.835289|-80.875268|28982.198|26878.5|2088.5|15.198|26903.848|
1003433|Eastern Gas Transmission and Storage - Newark Station (Tran)|Nashport|OH|43830|19042 Nashport Road SE|40.073889|-82.194858|15647.044|14631.2|1007.5|8.344|14644.544|
1003629|Eastern Gas Transmission and Storage - Ellisburg Station (Stor)|Genesee Twp.|PA|16923|685 Pump Station Road|41.9258|-77.8927|29026.056|25142.8|3869.25|14.006|25163.956|
1003512|Eastern Gas Transmission and Storage - Greenlick and Little Greenlick Stations (Stor and Tran)|Cross Forks|PA|17729|1211 Shephard Road|41.495452|-77.74015|61914.388|56466.3|5416.5|31.588|56516.888|
1003535|Eastern Gas Transmission and Storage - Hastings Complex (Proc,Tran)|Pine Grove|WV|26419|14508 Shortline Hwy|39.55139|-80.67806|41437.234|30575.2|10844.75|17.284|30597.384|
1003455|Eastern Gas Transmission and Storage - Leidy and Finnefrock Stations (Stor and Tran)|Renovo|PA|17764|91 Gas Plant Lane|41.42571|-77.85304|94441.584|83893|10501.5|47.084|83963.784|
1003462|Eastern Gas Transmission and Storage - Lightburn Station and Extraction Plant (Stor and Proc)|Jane Lew|WV|26378|6489 Old Mill Road|39.119136|-80.455361|36946.08|32197.2|4731|17.88|31686.68|
1003531|Eastern Gas Transmission and Storage - Oakford and Rock Springs Stations (Stor and Tran)|Delmont|PA|15626|6814 Route 22|40.303195|-79.534661|47457.858|37913.7|9523|21.158|37940.708|
1013159|Eastern Laramie County Solid Waste Disposal District|Burns|WY|82053|4990 CR 216|41.230852|-104.336488|3902.75||3902.75|||
1005464|Eastern Michigan University|Ypsilanti|MI|48197|812 Oakwood|42.25113|-83.629348|38000.408|37961.5|17.75|21.158|38000.408|
1004330|Eastern Sanitary Landfill Solid Waste Management Facility|White Marsh|MD|21162|6257 Days Cove Road|39.39819|-76.39709|77418.148|95.6|77322.25|0.298|95.898|
1006952|Eastlake|EASTLAKE|OH|44095|10 ERIE ROAD|41.6713|-81.4432|191.446|190.6|0.25|0.596|191.446|
1011676|Eastlake Sanitary Landfill|Clearlake|CA|95422|16015 Davis Ave|38.954271|-122.611851|13148.75||13148.75|||
1007438|Eastman Chemical - Texas Operations|LONGVIEW|TX|75602|300 KODAK BLVD|32.4472|-94.6917|2090738.486|2079654.8|7632.25|3451.436|802894.742|1245760.584
1000232|Eastman Chemical Company|KINGSPORT|TN|37662|EASTMAN ROAD AND LINCOLN ST|36.5192|-82.535|4150771.764|3899290.3|239720|11761.464|3578220.364|
1002239|Echo Springs Gas Plant|Wamsutter|WY|82336||41.6472|-107.8236|522066.912|512701.7|9180.75|184.462|307800.54|
1006332|Eastern Gas Transmission and Storage - Washington Station (Tran)|Washington Court House|OH|43160|708 Parrott Station Road NW|39.62667|-83.50889|23519.668|21822.2|1685.25|12.218|21841.468|
1003142|Echo Springs Compressor Station|Sweetwater County|WY|82301||41.718603|-107.787979|23631.214|22614.9|1003.5|12.814|22637.764|
1004957|Eastman Chemical Texas City Operations|Texas City|TX|77590|201 Bay Street South|29.380301|-94.894036|42446.774|42392.6|20.5|33.674|42446.774|
1007858|Eastside/Texas|Fort Worth|TX|76103|5300 E. First Street|32.76655|-97.26368|30661||30661|||
1008013|Ebensburg Power Company|Ebensburg|PA|15931|2840 New Germany Road|40.455|-78.7472|552936.7|548330.8|1685.5|2920.4|2.9|552933.8
1000682|Eckert Station|LANSING|MI|48910|601 ISLAND AVE|42.7183|-84.5586|764149.332|759891.1|1581|2677.232|13002.1|751147.232
1003003|Eco Services Baton Rouge Site|BATON ROUGE|LA|70807|1301 AIRLINE HWY.|30.50986|-91.18465|39546.852|39506.3|18.5|22.052|39546.852|
1011823|Eco-Energy Distribution--Beatrice, LLC|Beatrice|NE|68310|722 Kinney Drive|40.309352|-96.840421|33685.524|33651|15.75|18.774|33685.524|
1011487|Eco-Safe Systems, LLC|Blountville|TN|37617|385 Harr Lane|36.559489|-82.349246|1789.75|4.5|1785.25||4.5|
1003590|Ecobat Resources New York, LLC|MIDDLETOWN|NY|10941|65 BALLARD ROAD|41.460844|-74.359694|81330.876|81310.6|9.25|11.026|29371.676|
1011896|Ector County Energy Center|Goldsmith|TX|79741|8200 OB Holt Road|32.070729|-102.587361|295003.208|294704|136.5|162.708|193.2|294810.008
1000898|Eddystone Generating Station|EDDYSTONE|PA|19022|#1 INDUSTRIAL HWY|39.858|-75.323|52294|52172.3|39.75|81.95|12317.762|39976.238
1001477|Edge Moor|WILMINGTON|DE|19809|200 HAY ROAD|39.7372|-75.5033|223265.442|222918.2|130|217.242|3695.732|219569.71
1006390|Edgeboro Landfill|East Brunswick|NJ|08816||40.4735|-74.3862|80119.25||80119.25|||
1000231|Edgecombe Genco, LLC|BATTLEBORO|NC|27809|6358 OLD BATTLEBORO RD 27809|36.0378|-77.7542|160696.72|159409.2|471|816.52||160696.72
1001581|Edgemere Landfill|Far Rockaway|NY|11691|51st and Almeda Street|40.602435|-73.762495|34461||34461|||
1000983|Edgewater (4050)|SHEBOYGAN|WI|53802|3739 LAKESHORE DR|43.715|-87.7094|3442632.586|3424591.5|904|17137.086||3442632.586
1000267|Edgewood Energy|BRENTWOOD|NY|11717|WEST END CAMPUS ROAD|40.7861|-73.2931|61781.272|61718.8|28.5|33.972||61781.272
1001392|Edward L Addison Generating Plant|THOMASTON|GA|30286|95 Edward L Addison Parkway|32.911|-84.3059|212896.134|212645.7|106.5|143.934||212896.134
1001541|Edwardsport|EDWARDSPORT|IN|47500|15400 VILLWOCK RD|38.8067|-87.2472|3195811.332|3194107.6|777.25|926.482|103776.66|3092034.672
1012749|Eight Flags Energy, LLC|Fernandina Beach|FL|32034|22 Gum Street|30.662586|-81.469563|95985.788|95886.6|45.25|53.938|95985.788|
1011829|Eklutna Generation Station|Chugiak|AK|99567|28705 Dena'ina Elders Road|61.457778|-149.351389|278923.408|278627.7|133|162.708|278923.408|
1001454|El Centro|EL CENTRO|CA|92243|485 E VILLA AVE|32.8022|-115.54|325645.344|325314.9|150.75|179.694||325645.344
1002473|El Centro Landfill|Robstown|TX|78380|3189 SR 69 and County Road 30|27.724972|-97.652075|59676.75||59676.75|||
1004924|Elk Basin Gas Plant|POWELL|WY|82435|37 Country Road 1NG|44.866702|-108.814934|89221.838|89133.5|56.75|31.588|73423.74|
1007630|El Coqui Landfill|Humacao|PR|00791|Road #3, Int. 923, KM 1.7, Bo. Buena Vista|18.132987|-65.820394|154542.75||154542.75|||
1000431|El Segundo|EL SEGUNDO|CA|90245|301 VISTA DEL MAR|33.9106|-118.425|485608.752|485116.1|224.75|267.902||485608.752
1002020|Elanco Clinton Laboratories|CLINTON|IN|47842|10500 S ST RD 63|39.734316|-87.393043|70737.384|70664.5|33.25|39.634|70737.384|
1000622|Electric Glass Fiber America LLC|CHESTER|SC|29706|1497 LANCASTER HIGHWAY|34.7288|-81.1373|20641.396|20626.6|6.75|8.046|14026.996|
1002322|Electric Glass Fiber America, LLC|LEXINGTON|NC|27292|473 NEW JERSEY CHURCH ROAD|35.75525|-80.28116|38799.724|38765.2|15.75|18.774|33255.124|
1000521|Electrifarm|WATERLOO|IA|50701|3233 WEST SHAULIS RD|42.4407|-92.4205|6728.924|6721.8|3.25|3.874|6728.924|
1011789|Elemental Environmental Solutions LLC|Arkadelphia|AR|71923|500 East Reynolds Road|34.0403|-93.0448|22549.816|22526.8|10.5|12.516|22549.816|
1000817|Elgin Energy Center, LLC|ELGIN|IL|60120|1559 GIFFORD ROAD|41.9997|-88.2445|145814.828|145658.1|71.5|85.228|111.7|145703.128
1013287|Elite Octane|Atlantic|IA|50022|60502 Glacier Road|41.41772|-95.03182|84123.684|84037.1|39.5|47.084|84123.684|
1000312|Elizabeth River Combustion Turbine Sta|CHESAPEAKE|VA|23323|2837 SOUTH MILITARY HWY|36.7743|-76.3119|174739.75|174463.9|104.5|171.35||174739.75
1001169|Elk Mound Generating Station|Elk Mound|WI|54739|4101 50th Street|44.9019|-91.5678|5495.328|5489.3|2.75|3.278|9.5|5485.828
1000211|Elk River|ELK RIVER|MN|55330|17845 EAST HIGHWAY 10|45.2958|-93.5542|147638.924|139289.2|3257.5|5092.224|122668.47|24970.454
1012043|Elk Station|Abernathy|TX|79311|1454 County Road 315|33.861807|-101.843823|322035.508|321708.9|149|177.608|83.8|321951.708
1010648|Ellwood Texas Forge Houston|Houston|TX|77045|12500 Amelia Drive|29.631177|-95.402607|12537.252|12524.1|6|7.152|12537.252|
1000491|Elm Road Generating Station|OAK CREEK|WI|53154|10800 S. CHICAGO ROAD|42.8445|-87.829|7944070.47|7902384.3|2077.5|39608.67|1609.444|7942461.026
1001597|Elmer Smith|OWENSBORO|KY|42303|4301 U S HWY 60 E|37.7958|-87.0597|2312189.894|2293182.9|6952|12054.994|0.1|2312189.794
1007297|Elmwood Power - LLC|ELMWOOD PARK|NJ|07407|15 RIVER ROAD|40.9056|-74.1308|1912.944|1911.3|0.75|0.894|57.4|1855.544
1001359|Elwood Energy Facility|ELWOOD|IL|60421|24391 PATTERSON RD|41.4388|-88.1236|198855.916|198654.8|91.75|109.366|787.948|198067.968
1007325|Emery Oleochemicals, LLC|CINCINNATI|OH|45232|4900 ESTE AVENUE|39.1792|-84.5053|184191|183999.7|87|104.3|184191|
1000317|Emery Station|CLEAR LAKE|IA|50428|11295 230TH ST|43.094|-93.2922|1125571.428|1124428.3|521.5|621.628|5282.88|1120288.548
1001046|Empire District Elec Co Energy Ctr|SARCOXIE|MO|64862|2537 FIR ROAD|37.1385|-94.1041|86556.756|86445.1|45.5|66.156|18311.364|68245.392
1007388|Empire Generating Co, LLC|Rensselaer|NY|12144|75 Riverside Avenue, PO Box 350|42.6296|-73.749|877198.282|876304.1|407.25|486.932||877198.282
1000583|Emporia Energy Center|EMPORIA|KS|66801|1685 ROAD 200TH|38.4464|-96.0651|343375.728|343027.2|159|189.528||343375.728
1006502|Encogen Generating Station|Bellingham|WA|98225|915 Cornwall Ave|48.746|-122.486|96452.992|96354.9|44.75|53.342||96452.992
1014099|Endicott Clay Products Co.|Endicott|NE|68350|57120 707th Road|40.07398|-97.12396|25715.104|25688.8|12|14.304|25715.104|
1000087|Energy Center Dover|DOVER|DE|19904|1280 W NORTH ST|39.1467|-75.5461|54800.372|54739.9|26.5|33.972|10158.037|44642.335
1005167|Energy Center Harrisburg LLC|Harrisburg|PA|17101|100 North 10th Street|40.26582|-76.87643|32875.306|32837.6|16.25|21.456|32875.306|
1004854|Energy Center Omaha, LLC|OMAHA|NE|68102|2152 HOWARD ST|41.25548|-95.94404|56182.006|56117.9|27.75|36.356|56182.006|
1005798|Energy Center Pittsburgh LLC|Pittsburgh|PA|15212|111 South Commons Avenue|40.450662|-80.003102|36509.612|36471.8|17.25|20.562|36509.612|
1008757|Enlow Fork Mine|Claysville|PA|15323|2041 Pleasant Grove Rd.|40.076034|-80.35271|2283805.75||2283805.75|||
1001370|Ennis Power Company, LLC|ENNIS|TX|75119|4001 WEST ENNIS AVE|32.3194|-96.6739|616950.464|616324.1|285.75|340.614||616950.464
1006814|Equistar Chemicals LP|Westlake|LA|70669|4101 Hwy 108 South|30.1928|-93.32524|115061.016|114942.1|54.25|64.666|115061.016|
1000420|Equus Power I|FREEPORT|NY|11520|289 BUFFALO AVE|40.6447|-73.5683|22405.312|22381.7|10.5|13.112||22405.312
1000634|Ergon Biofuels, LLC|Vicksburg|MS|39183|1833 Haining Road|32.389246|-90.895446|75530.316|75452.5|35.5|42.316|75530.316|
1000683|Erickson|LANSING|MI|48917|3725 CANAL RD|42.6919|-84.6572|914779.636|907610.8|2622.25|4546.586|381.494|914398.142
1007620|Erie Coke Corporation|Erie|PA|16507|925 East Bay Drive|42.141701|-80.069711|59725.156|59672.3|16.5|36.356|58225.456|
1001419|Escalante|PREWITT|NM|87045|COUNTY ROAD 19|35.4159|-108.082|1358310.222|1347764.4|3859|6686.822|15154.392|1343155.83
1000074|Escondido Energy Center, LLC|ESCONDIDO|CA|92029|1968 DON LEE PLACE|33.1261|-117.1172|14371.982|14304.6|20|47.382||14371.982
1000745|Essex|NEWARK|NJ|07105|155 RAYMOND BOULEVARD|40.7375|-74.1211|912.796|911.7|0.5|0.596||912.796
1006098|Essex Power Plant|ESSEX|MO|63825|24201 STATE HWY E|36.8678|-89.8397|21890.368|21867.9|10.25|12.218||21890.368
1011192|Essity Operations Wausau LLC|Harrodsburg|KY|40330|1150 Industry Road|37.78571|-84.86787|34599.12|34563.5|16.25|19.37|34599.12|
1006558|Essity Operations Wausau LLC|Middletown|OH|45042|700 Columbia Avenue|39.521|-84.40502|92412.724|91782|232|398.724|92412.724|
1004222|Essity Professional Hygiene North America LLC|MENASHA|WI|54952||44.205278|-88.455026|86785.724|86696.4|40.75|48.574|86785.724|
1001446|Etiwanda Generating Station|RANCHO CUCAMONGA|CA|91739|8996 ETIWANDA ROAD|34.0911|-117.5256|1.9|1.9|||1.9|0
1010682|Eugene MDF|Eugene|OR|97402|50 North Danebo Avenue|44.060927|-123.179344|20638.712|20459|32.5|147.212|20638.712|
1013092|Eugene Island 100_20870|Offshore|LA|00000||29.061922|-91.446456|23901.38|4818.4|19080|2.98|4812.58|
1008277|Eugene Island 252 I|Offshore|LA|00000||28.515034|-91.556246|30367.356|11188.3|19172.5|6.556|11194.156|
1013099|Eugene Island 314 A & A-PRD|Offshore|LA|00000||28.256263|-91.739953|44749.846|14138.3|30603.5|8.046|14131.396|
1013121|Eugene Island 338 K_2471|Offshore|LA|00000||28.19610884|-91.66658051|63857.552|12553.9|51296.5|7.152|12553.052|
1008278|Eugene Island 361 A|Covington|LA|70433||28.0658|-91.392599|32933.088|16162.6|16761.25|9.238|16174.288|
1002764|Ewing Bank 873|Offshore|LA|00000||28.1011|-90.2019|40663|35223.5|5402.25|37.25|33537.91|
1005631|Ensign Pawnee Plant-Processing|PAWNEE|TX|78145|6061 S. County Road 136|28.6222|-97.9925|56441.192|56338.1|87|16.092|27767.044|
1007441|Eunice Gas Plant|Eunice|NM|88231||32.42615|-103.148564|162506.9647|152139.7764|10313.42142|53.7668381|87980.2223|
1002528|FAIN GAS PLANT|MASTERSON|TX|79058|32540 Fain Plant Rd.|35.598158|-101.877766|80689.658|76525.4|4120.75|43.508|59346.376|
1000316|Entriken Compressor Station|JAMES CREEK|PA|16657|16707 LITTLE VALLEY RD|40.3086|-78.1389|67089.302|53021.8|14038|29.502|53059.852|
1000120|Evander Andrews Power Complex|Mountain Home|ID|83647|1862 NW Mashburn Road|43.1794|-115.7328|74587.924|74512.3|34.5|41.124|77.7|74510.224
1013138|Evonik Pasadena PMD Site|Pasadena|TX|77506|1423 Pasadena Freeway|29.713065|-95.193333|12016.304|12003.7|5.75|6.854|12016.304|
1001840|Evraz Oregon Steel|Portland|OR|97203|14400 N. Rivergate Blvd|45.62849|-122.78125|100684.42|100580.3|47.5|56.62|100684.42|
1000414|Exira Station|BRAYTON|IA|50042|3429 JAY AVE|41.5131|-94.9189|48925.06|48873.5|23.25|28.31|1.3|48923.76
1007000|ExxonMobil Fuels & Lubricants Company Billings Refinery|Billings|MT|59103|700 ExxonMobil Road|45.813904|-108.433295|660102.57|654444.7|4074|1583.87|334864.128|
1007959|Exxonmobil Beaumont Refinery|BEAUMONT|TX|77701|1795 BURT ST|30.0639|-94.0703|5580514.16|5550322|18929.25|11262.91|2379929.864|2153063.322
1001544|F B Culley Generating Station|NEWBURGH|IN|47630|3700 DARLINGTON ROAD|37.91|-87.3267|2285340.72|2267020.2|6701.5|11619.02||2285340.72
1007547|FALL RIVER LANDFILL|FALL RIVER|MA|02720|1080 AIRPORT ROAD|41.7524|-71.1052|8061.05|3.3|8057.75||3.3|
1002357|FCA Belvidere Assembly Plant|Belvidere|IL|61008|3000 West Chrysler Drive|42.236411|-88.865359|75761.264|75682.9|35.75|42.614|75761.264|
1005483|FCA Chrysler Technology Center|Auburn Hills|MI|48326|800 Chrysler Drive|42.653215|-83.228884|44170.784|44125.3|20.75|24.734|44170.784|
1005551|FCA JEFFERSON NORTH ASSEMBLY PLANT|DETROIT|MI|48215|2101 CONNER AVENUE|42.3716|-82.9686|78884.952|78803.3|37.25|44.402|78884.952|
1005552|FCA KOKOMO CASTING PLANT|KOKOMO|IN|46904|1001 E. BOULEVARD|40.461649|-86.116825|34489.72|34454.1|16.25|19.37|34489.72|
1007544|FCA KOKOMO TRANSMISSION PLANT|KOKOMO|IN|46902|2401 S REED RD|40.45982|-86.1094|19939.624|19918.8|9.5|11.324|19939.624|
1007918|FCA STERLING HEIGHTS ASSEMBLY PLANT|STERLING HTS|MI|48312|38111 VAN DYKE|42.569552|-83.033734|92057.004|91962.2|43.25|51.554|92057.004|
1001057|FCA STERLING HEIGHTS VEHICLE TEST CENTER|STERLING HEIGHTS|MI|48321|7150 METROPOLITAN PARKWAY|42.56519|-83.03771|507.948|507.4|0.25|0.298|507.948|
1005484|FCA STERLING STAMPING PLANT|STERLING HEIGHTS|MI|48312|35777 VAN DYKE|42.55553|-83.02939|9226.616|9217.3|4.25|5.066|9226.616|
1005554|FCA TOLEDO ASSEMBLY COMPLEX|TOLEDO|OH|43608|4400 CHRYSLER DRIVE|41.699651|-83.516374|90629.108|90535.4|42.75|50.958|90629.108|
1005553|FCA WARREN STAMPING PLANT|WARREN|MI|48091|22800 MOUND RD.|42.46139|-83.0446|7012.324|7005.2|3.25|3.874|7012.324|
1005485|FCA WARREN TRUCK ASSEMBLY PLANT|WARREN|MI|48091|21500 MOUND ROAD|42.45544|-83.040949|99212.976|99110.5|46.75|55.726|99212.976|
1005567|FCA Warren PDC|Warren|MI|48091|21035 Sherwood Avenue|42.450742|-83.034595|6110.176|6103.6|3|3.576|6110.176|
1007603|FIBREK|MENOMINEE|MI|49858|701 4TH AVE.|45.108|-87.607|36999.26|36960.9|17.5|20.86|36999.26|
1006763|FIGHTING CREEK FARM LANDFILL|COEUR D\ALENE|ID|83814|22089 S HWY 95|47.52943|-116.92815|40108.4|43.9|40064.5||43.9|
1006608|FINCH PAPER LLC|GLENS FALLS|NY|12801|1 GLEN STREET|43.308507|-73.634808|129321.124|127295.1|368.25|1657.774|104228.602|
